  0%|                                                            | 0/4000 [00:00<?, ?it/s]/home/nightfury/Desktop/GRASP/.venv/lib/python3.13/site-packages/torch/utils/checkpoint.py:85: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
/home/nightfury/Desktop/GRASP/.venv/lib/python3.13/site-packages/torch/autograd/graph.py:841: UserWarning: c10d::broadcast_: an autograd kernel was not registered to the Autograd key(s) but we are trying to backprop through it. This may lead to silently incorrect behavior. This behavior is deprecated and will be removed in a future version of PyTorch. If your operator is differentiable, please ensure you have registered an autograd kernel to the correct Autograd key (e.g. DispatchKey::Autograd, DispatchKey::CompositeImplicitAutograd). If your operator is not differentiable, or to squash this warning and use the previous behavior, please register torch::CppFunction::makeFallthrough() to DispatchKey::Autograd. (Triggered internally at /pytorch/torch/csrc/autograd/autograd_not_implemented_fallback.cpp:62.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
/home/nightfury/Desktop/GRASP/.venv/lib/python3.13/site-packages/deepspeed/runtime/zero/stage3.py:1208: UserWarning: The torch.cuda.*DtypeTensor constructors are no longer recommended. It's best to use methods such as torch.tensor(data, dtype=*, device='cuda') to create tensors. (Triggered internally at /pytorch/torch/csrc/tensor/python_tensor.cpp:78.)
  total_norm_cuda = get_accelerator().FloatTensor([float(total_norm)])
                                                                                          
{'loss': 1.125, 'grad_norm': 0.39078853998473195, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 1.0938, 'grad_norm': 0.3436018884795653, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 1.1641, 'grad_norm': 0.37441207574785873, 'learning_rate': 0.0002, 'epoch': 0.8}
{'loss': 0.9844, 'grad_norm': 0.2927505697998965, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.3047, 'grad_norm': 0.3597542793067126, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.2188, 'grad_norm': 0.444701729585009, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.1953, 'grad_norm': 0.4855450680024702, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.0625, 'grad_norm': 0.37322322811278735, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.9922, 'grad_norm': 0.3424686478792963, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.0234, 'grad_norm': 0.35985764973968787, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.0156, 'grad_norm': 0.28016793528248235, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.0312, 'grad_norm': 0.3783546443992416, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.1406, 'grad_norm': 0.37075340323966544, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.0859, 'grad_norm': 0.33919559802132015, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.0078, 'grad_norm': 0.3050148012916062, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.2266, 'grad_norm': 0.41896466119364, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.0547, 'grad_norm': 0.3629936802842021, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.0391, 'grad_norm': 0.4123846644216966, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.0156, 'grad_norm': 0.3896778066939214, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.0547, 'grad_norm': 0.365127302988554, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.2422, 'grad_norm': 0.451253247870172, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.1875, 'grad_norm': 0.40395587785960513, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.0781, 'grad_norm': 0.29770954686196266, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.1328, 'grad_norm': 0.4067860514602211, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.0469, 'grad_norm': 0.29465983288235575, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.2109, 'grad_norm': 0.41664784706847685, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.9883, 'grad_norm': 0.277063792598505, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.9961, 'grad_norm': 0.37507882879151844, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.2812, 'grad_norm': 0.4100097394577296, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.0781, 'grad_norm': 0.3357230988247199, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.1797, 'grad_norm': 0.39419269198955065, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.2031, 'grad_norm': 0.3699213078302146, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.2578, 'grad_norm': 0.42537452800409553, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.0938, 'grad_norm': 0.266868820654913, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 0.9258, 'grad_norm': 0.2732805073871414, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.1562, 'grad_norm': 0.3743942454490862, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.1719, 'grad_norm': 0.2742876189171421, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.1406, 'grad_norm': 0.34395246612024066, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.1016, 'grad_norm': 0.3491835745008231, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.1719, 'grad_norm': 0.35969860599980524, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.125, 'grad_norm': 0.3677091747991139, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.0469, 'grad_norm': 0.2830136421608858, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.1172, 'grad_norm': 0.39242383667449665, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.1406, 'grad_norm': 0.3915638132522371, 'learning_rate': 0.0002, 'epoch': 0.81}
{'loss': 1.0, 'grad_norm': 0.34128344529131094, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.1562, 'grad_norm': 0.47115370841750404, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.1094, 'grad_norm': 0.32468022974445804, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.2109, 'grad_norm': 0.27066817505264285, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.9961, 'grad_norm': 0.32770484181989645, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.0859, 'grad_norm': 0.3140589927363633, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.0, 'grad_norm': 0.3610181974225666, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.0547, 'grad_norm': 0.2854646034545079, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.0391, 'grad_norm': 0.32696327549207693, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.2578, 'grad_norm': 0.3783067502893031, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.1719, 'grad_norm': 0.40960481904890467, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.1094, 'grad_norm': 0.38170354162486475, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.0469, 'grad_norm': 0.3831287556848444, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.2031, 'grad_norm': 0.42527699139405567, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.0391, 'grad_norm': 0.33507764912751825, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.0859, 'grad_norm': 0.34493813222587694, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.1719, 'grad_norm': 0.39158329718936596, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.2969, 'grad_norm': 0.3916039978103827, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.9805, 'grad_norm': 0.37655571262684895, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.2188, 'grad_norm': 0.35678360445131646, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.8984, 'grad_norm': 0.28146735375719706, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.1016, 'grad_norm': 0.3492822235249487, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.0859, 'grad_norm': 0.3451979226979226, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.2578, 'grad_norm': 0.3551721698030924, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.0547, 'grad_norm': 0.36716412408969734, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.2734, 'grad_norm': 0.3773362184645634, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.0781, 'grad_norm': 0.28497894209313684, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.0703, 'grad_norm': 0.37121836928922836, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.25, 'grad_norm': 0.38824715723690634, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.0312, 'grad_norm': 0.24657961400424097, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.1172, 'grad_norm': 0.3241452053258573, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.0781, 'grad_norm': 0.41926160845668137, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.1328, 'grad_norm': 0.38685435990352646, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.1953, 'grad_norm': 0.33061012869202316, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.2578, 'grad_norm': 0.3576832633693269, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.1641, 'grad_norm': 0.2804575458296984, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 0.9922, 'grad_norm': 0.3514651693611301, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.1328, 'grad_norm': 0.34502970305024244, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.0, 'grad_norm': 0.4338543083248693, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.2031, 'grad_norm': 0.3940160427796988, 'learning_rate': 0.0002, 'epoch': 0.82}
{'loss': 1.0859, 'grad_norm': 0.3826334008855821, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.2578, 'grad_norm': 0.47993750006358654, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.0781, 'grad_norm': 0.3816060889088186, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.0781, 'grad_norm': 0.3737913362743049, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.1484, 'grad_norm': 0.3389136202878273, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.1875, 'grad_norm': 0.35207482201636, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.0469, 'grad_norm': 0.4190636669942038, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.2109, 'grad_norm': 0.3204125969028501, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.0, 'grad_norm': 0.35221463225002525, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.0391, 'grad_norm': 0.3173753003918675, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.0078, 'grad_norm': 0.3406019850488812, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.2109, 'grad_norm': 0.43091753984661724, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.0156, 'grad_norm': 0.3565917667878342, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.1797, 'grad_norm': 0.3848647556310569, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.125, 'grad_norm': 0.388739345196004, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.2031, 'grad_norm': 0.4467269118565116, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.1094, 'grad_norm': 0.2954339640458023, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.1094, 'grad_norm': 0.41994685608833476, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.1875, 'grad_norm': 0.4514729869783921, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.0625, 'grad_norm': 0.3160790529478383, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.1094, 'grad_norm': 0.37134936714370115, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.0938, 'grad_norm': 0.3678375334149161, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.1797, 'grad_norm': 0.3249477784676779, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.1953, 'grad_norm': 0.3235492457975706, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.2734, 'grad_norm': 0.4294588347526109, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.0547, 'grad_norm': 0.40584955286177843, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.2109, 'grad_norm': 0.38190711253201226, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.1875, 'grad_norm': 0.3580390313038674, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.1484, 'grad_norm': 0.36126477485194725, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.1406, 'grad_norm': 0.3308558584339389, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.0938, 'grad_norm': 0.3511254879332561, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.0938, 'grad_norm': 0.3731005565106473, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.1016, 'grad_norm': 0.28467466892843946, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.0391, 'grad_norm': 0.32630780522758174, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.1484, 'grad_norm': 0.38902381796597524, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.0859, 'grad_norm': 0.29399316341210496, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.9922, 'grad_norm': 0.3327130666136131, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.0781, 'grad_norm': 0.3653675183454518, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 0.9922, 'grad_norm': 0.37537365417544083, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.1641, 'grad_norm': 0.34023218865902005, 'learning_rate': 0.0002, 'epoch': 0.83}
{'loss': 1.1172, 'grad_norm': 0.36758985186527654, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.1094, 'grad_norm': 0.45327966615491555, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.0547, 'grad_norm': 0.3198491909382415, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.1406, 'grad_norm': 0.344021776441573, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.0547, 'grad_norm': 0.39050901598419135, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.1406, 'grad_norm': 0.37660256327011515, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.0703, 'grad_norm': 0.3419182262256474, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.1953, 'grad_norm': 0.3688834773155688, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.125, 'grad_norm': 0.38142236034057236, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.9688, 'grad_norm': 0.2985156051927254, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.0469, 'grad_norm': 0.3365444643931495, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.1016, 'grad_norm': 0.30003522030396956, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.0078, 'grad_norm': 0.3002596208617535, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.1328, 'grad_norm': 0.3847225571748367, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.0859, 'grad_norm': 0.3652265415269572, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.0703, 'grad_norm': 0.25993261491092956, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.1641, 'grad_norm': 0.44703635123847957, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.125, 'grad_norm': 0.3016756310017964, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.2422, 'grad_norm': 0.40132679237113283, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.1797, 'grad_norm': 0.37397116353048365, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.0234, 'grad_norm': 0.3045454427700998, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.1094, 'grad_norm': 0.3278956747222917, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.9727, 'grad_norm': 0.2631564152826584, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.0938, 'grad_norm': 0.32030691746754936, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.1875, 'grad_norm': 0.3603317131220139, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.9883, 'grad_norm': 0.3169502009557089, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.1328, 'grad_norm': 0.3983683806660332, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.1719, 'grad_norm': 0.4115095790707577, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.2344, 'grad_norm': 0.26260136055168987, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.2109, 'grad_norm': 0.3176043397563706, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.1562, 'grad_norm': 0.30793053547172505, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.9492, 'grad_norm': 0.2681926714812597, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.0547, 'grad_norm': 0.3041757051004637, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.1562, 'grad_norm': 0.41340094925947235, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.0625, 'grad_norm': 0.29745947874416606, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.2422, 'grad_norm': 0.44923467193250854, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.0625, 'grad_norm': 0.2886981214017565, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.0312, 'grad_norm': 0.32525395961406667, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 0.9648, 'grad_norm': 0.2998842015892017, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.1484, 'grad_norm': 0.2734252926962595, 'learning_rate': 0.0002, 'epoch': 0.84}
{'loss': 1.0781, 'grad_norm': 0.31658440742869437, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.1172, 'grad_norm': 0.38248600952891276, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.2422, 'grad_norm': 0.4318559894711313, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.1328, 'grad_norm': 0.3501752823198381, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.0156, 'grad_norm': 0.3485137992764889, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.0938, 'grad_norm': 0.32953739455360703, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.0781, 'grad_norm': 0.3216024337306385, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.2969, 'grad_norm': 0.4131655785373292, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.1953, 'grad_norm': 0.365904819974093, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.2812, 'grad_norm': 0.34122580641615524, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.2031, 'grad_norm': 0.4188781542179715, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.1094, 'grad_norm': 0.27471451245700906, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.0469, 'grad_norm': 0.40599404121122695, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.1953, 'grad_norm': 0.40789228221627527, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.0547, 'grad_norm': 0.3297644936569968, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.125, 'grad_norm': 0.29977128529318503, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.2422, 'grad_norm': 0.387488629574232, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.0781, 'grad_norm': 0.3057779215854238, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.1016, 'grad_norm': 0.23587471840361024, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.1328, 'grad_norm': 0.26074584501180065, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.0391, 'grad_norm': 0.2839849794740816, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.0469, 'grad_norm': 0.24071996350745778, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.1328, 'grad_norm': 0.3508242166622825, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.0469, 'grad_norm': 0.27940483940919547, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.0469, 'grad_norm': 0.4509118061319527, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.0938, 'grad_norm': 0.35344750185305046, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.2109, 'grad_norm': 0.3806477276510632, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.9531, 'grad_norm': 0.31150085941398203, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.2031, 'grad_norm': 0.3626690700488769, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.1484, 'grad_norm': 0.4164360679843446, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.1797, 'grad_norm': 0.2708816974200959, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.1641, 'grad_norm': 0.38998727239723596, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.0938, 'grad_norm': 0.370311997811665, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.125, 'grad_norm': 0.36222998987800087, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.1641, 'grad_norm': 0.34843306602770185, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.1719, 'grad_norm': 0.33562934403831535, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.0859, 'grad_norm': 0.3143306517366956, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 0.8906, 'grad_norm': 0.29341762487602996, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.0859, 'grad_norm': 0.33685036762042525, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.1562, 'grad_norm': 0.36346660520432256, 'learning_rate': 0.0002, 'epoch': 0.85}
{'loss': 1.1797, 'grad_norm': 0.37528218142917763, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.1406, 'grad_norm': 0.36720438167642183, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.9297, 'grad_norm': 0.27934552815963104, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0391, 'grad_norm': 0.3121076027601436, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.9766, 'grad_norm': 0.20636252599271565, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0547, 'grad_norm': 0.323831717881908, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0469, 'grad_norm': 0.34207752150052534, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.1328, 'grad_norm': 0.3029174251275797, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.2578, 'grad_norm': 0.36081341348569107, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.1328, 'grad_norm': 0.29433600230175133, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0938, 'grad_norm': 0.3324664685543682, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0312, 'grad_norm': 0.31760509043344737, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.1719, 'grad_norm': 0.3454630389834938, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0, 'grad_norm': 0.34512608532318706, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0938, 'grad_norm': 0.2916118479484186, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.1797, 'grad_norm': 0.38510380324013876, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.125, 'grad_norm': 0.3172118680265903, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.1719, 'grad_norm': 0.3440744429480909, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0156, 'grad_norm': 0.3366563779058225, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.1562, 'grad_norm': 0.3406985702157705, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0312, 'grad_norm': 0.32628442341518377, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0234, 'grad_norm': 0.37720224321655044, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0781, 'grad_norm': 0.39723532832175756, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0938, 'grad_norm': 0.2986317905885066, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0312, 'grad_norm': 0.2459784343539822, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.1719, 'grad_norm': 0.3060023961191547, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.1406, 'grad_norm': 0.4150976521145544, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0938, 'grad_norm': 0.3721587308819715, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 0.9961, 'grad_norm': 0.29304035583257876, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0703, 'grad_norm': 0.33525264038593666, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0312, 'grad_norm': 0.3656597414383884, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.1562, 'grad_norm': 0.30925746958661676, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0703, 'grad_norm': 0.24509773329173423, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.125, 'grad_norm': 0.3542543564490215, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.1562, 'grad_norm': 0.3184316354198452, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.1719, 'grad_norm': 0.29951069983727896, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0625, 'grad_norm': 0.3620216106898113, 'learning_rate': 0.0002, 'epoch': 0.86}
{'loss': 1.0, 'grad_norm': 0.33706405175840537, 'learning_rate': 0.0002, 'epoch': 0.86}
